nb_shards,nb_requests,accuracy,retraining_time
5,0,0.9572258602978942,12.17137622833252
5,1,0.3962666923472008,0
5,2,0.3962666923472008,0
5,3,0.3962666923472008,0
5,4,0.3962666923472008,0
5,5,0.9572258602978942,0
5,6,0.9572258602978942,0
5,7,0.9572258602978942,0
5,8,0.9572258602978942,0
5,9,0.9571937596302003,2.5757083892822266
5,10,0.9572258602978942,0
5,11,0.9572258602978942,0
5,12,0.9572258602978942,0
5,13,0.9572258602978942,0
5,14,0.9571937596302003,0
5,15,0.9572258602978942,0
